smiles,predicted,actual
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-3.493348,-5.19
CCOC(=O)CC,-0.583371,-0.66
CSc1nc(NC(C)C)nc(NC(C)C)n1,-3.5738335,-4.1
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.5555675,-3.9
Cc1cc2ccccc2cc1C,-4.487648,-4.72
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.3706284,-6.25
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.9989266,-7.39
NC(N)=NC#N ,-0.26036206,-0.31
ClC(Cl)(Cl)N(=O)=O,-2.655348,-2.0
Clc1cccc(Cl)c1c2ccccc2 ,-4.7318645,-5.21
COc1ccc(C=O)cc1,-1.4789369,-1.49
CC(=O)Nc1ccc(cc1)N(=O)=O,-2.7795696,-2.692
CCCCCCC(=O)OCC,-2.7709978,-2.74
CC(=O)Nc1ccc(O)cc1,-1.6207231,-1.03
c2ccc1[nH]ncc1c2 ,-0.9682436,-2.16
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-3.6356444,-4.31
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-1.2936038,-3.583
COC(=O)C,0.904781,0.46
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-3.3965735,-4.743
CCCC(O)C=C,-0.8653319,-0.59
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-5.615233,-3.931
CCCCOCCCC,-2.0135152,-1.85
CCCCCCCCCCCCO,-4.791799,-4.8
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.65589,-3.36
CCCC(C)(C)O,-0.58763057,-0.49
Nc1nc(=O)[nH]cc1F,-1.015302,-0.972
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-4.783457,-3.84
CCCCCC(C)(C)O,-2.1804128,-1.72
Cc1c(C)c(C)c(C)c(C)c1C,-3.7727456,-5.23
CC(C)c1ccc(C)cc1O,-1.8897254,-2.22
c2cnc1ncncc1n2,-1.3636167,0.02
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.446734,-4.66
C,1.4824176,-0.9
c2ccc1NCCc1c2 ,-2.1818287,-1.04
O=N(=O)c1cccc2ccccc12,-4.517533,-3.54
CCC(C)C(=O)C,-0.6622843,-0.67
Nc1nc(O)nc2nc[nH]c12 ,-2.1821716,-3.401
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-5.2218843,-4.445
CN(=O)=O,-0.26158118,0.26
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-3.0579078,-4.88
C=CCCC=C,-2.9275124,-2.68
c2ccc1[nH]ccc1c2,-2.6946557,-1.52
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.4634714,-3.69
CCCCC=C,-3.0154138,-3.23
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.624745,-3.79
CCC1CCCCC1,-4.1549554,-4.25
CCCCCCCC(=O)C,-2.8437483,-2.58
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-4.7103043,-3.88
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.5246055,-3.38
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.8565507,-4.114
CNC(=O)Oc1cccc2ccccc12,-3.8632374,-3.224
C#C,0.6303313,0.29
Cc1cncc(C)c1,0.7109929,0.38
C1C=CCC=C1,-1.4827635,-2.06
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-3.593371,-2.518
CC(O)c1ccccc1,-1.4985821,-0.92
CC(Cl)CCl,-1.2893894,-1.6
CCCC=C(CC)C=O,-1.7785637,-2.46
CCOP(=S)(OCC)SCCSCC,-3.7635326,-4.23
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.3741937,-5.284
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-6.3343267,-6.14
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-5.474855,-6.02
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-4.0022807,-4.46
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-5.5829797,-6.637
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.7167199,-3.24
Cc1cc(C)cc(C)c1,-3.0163012,-3.4
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-6.133578,-5.115
CCCCCCCCCCCCCCCO,-5.243666,-6.35
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-6.0927253,-7.39
O=C1NC(=O)NC(=O)C1(C)C,-0.44285673,-1.742
CC(C)I,-1.896864,-2.09
O=N(=O)c1ccccc1N(=O)=O,-2.7580636,-3.1
CC(C)C(=O)C,0.03380008,-0.12
CCCCCCCCCCCCCCCC,-7.416715,-8.4
CC12CCC(CC1)C(C)(C)O2,-1.6034055,-1.74
Cc2cccc3sc1nncn1c23 ,-3.2305357,-2.07
CCCCCCC(=O)C,-2.1945508,-2.05
CCCCCCCCC(=O)OC,-3.7396247,-3.38
Fc1ccc(F)cc1,-1.9110827,-1.97
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.8211231,-2.676
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.0571923,-5.68
CCO,1.0439308,1.1
O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.334396,-2.349
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-3.0323308,-1.83
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-4.6156306,-5.24
CN(C)C(=O)NC1CCCCCCC1,-2.4374847,-2.218
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.205731,-6.8
CCCCCCCCBr,-4.978871,-5.06
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-5.7211933,-4.883
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-2.3336658,-0.364
CCC(O)CC,-0.35602617,-0.24
Cc1ccc(cc1)N(=O)=O,-2.8806016,-2.49
CC(C)CCCO,-1.5488571,-1.14
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.36095,-4.57
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-4.8498225,-4.93
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.42899,-2.878
CCC(C)(C)O,-0.053764507,0.15
Cc1ccc(O)cc1,-0.8704881,-0.73
CCOC=O,0.42548406,0.15
CN(C)c1ccccc1,-1.9339625,-1.92
C1CCC2CCCCC2C1,-4.891781,-5.19
CCCCS,-1.7398881,-2.18
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-8.137176,-7.8
ClC(=C(Cl)Cl)Cl,-3.413345,-2.54
CCC(=O)CC,-0.15755938,-0.28
C=CC#N,0.4091913,0.15
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.5622275,-5.613
CCCCC(=O)C,-0.9129185,-0.8
CCNc1nc(NC(C)(C)C)nc(OC)n1,-2.7680233,-3.239
CCCCC(C)CC,-5.348149,-5.16
BrCCBr,-0.732945,-1.68
CNC(=O)Oc1ccccc1C(C)C,-3.1826904,-2.863
O=C1NCCN1c2ncc(s2)N(=O)=O,-1.9861468,-3.22
C1c2ccccc2c3ccc4ccccc4c13,-7.2627544,-6.68
COc1ccccc1Cl,-2.1042318,-2.46
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.696202,-6.09
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.016072,-5.03
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-6.9843893,-7.2
COC(=O)C=C,0.6526692,-0.22
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.18438,-4.89
N(=Nc1ccccc1)c2ccccc2,-2.7424219,-4.45
CC(C)c1ccc(C)cc1,-3.6673703,-3.77
Oc1c(Cl)cccc1Cl,-2.1430569,-1.79
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,-0.2857424,0.79
OC1C(O)C(O)C(O)C(O)C1O,0.44002655,0.35
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-1.5835459,-0.17
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-3.629902,-2.111
CCC(O)(CC)CC,-0.7787011,-0.85
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-5.271683,-5.41
Brc1ccccc1Br,-3.6116421,-3.5
Oc1c(Cl)cc(Cl)cc1Cl,-2.6463308,-2.34
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-4.7350287,-5.16
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-3.060536,-4.799
CC(C)C(=O)C(C)C,-0.9602851,-1.3
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,-2.4450097,-2.593
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-2.3643403,-2.943
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-1.8485518,-0.876
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.8732758,-4.173
Cc1ccc(O)cc1C,-1.3618488,-1.38
O(c1ccccc1)c2ccccc2,-2.6644654,-3.96
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-7.8665357,-8.56
NC(=O)c1cccnc1 ,-0.9862813,0.61
Sc1ccccc1,-1.8571005,-2.12
CNC(=O)Oc1cc(C)cc(C)c1,-2.4949949,-2.581
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.7375817,-6.86
CSSC,-0.7284146,-1.44
NC(=O)c1ccccc1,-1.2934332,-0.96
Clc1ccccc1Br,-3.4578776,-3.19
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-1.2261726,-0.742
CCCCC(O)CC,-1.2934353,-1.47
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-3.0787315,-4.554
Oc1cc(Cl)cc(Cl)c1,-1.3568778,-1.34
Cc1cccc2c1ccc3ccccc32,-5.6988406,-5.85
CCCCC(CC)CO,-2.0481753,-2.11
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-3.1700938,-4.286
Cc1ccccc1,-2.063177,-2.21
Clc1cccc(n1)C(Cl)(Cl)Cl,-5.1502037,-3.76
C1CCC=CCC1,-2.1444726,-3.18
CN(C)C(=S)SSC(=S)N(C)C ,-4.318736,-3.9
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-4.516848,-3.246
CCCCCCCCCCO,-4.3536263,-3.63
CCC(C)(C)CC,-4.2536764,-4.23
CNC(=O)C(C)SCCSP(=O)(OC)(OC),0.42943943,1.144
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.9691668,-3.15
CCCC=O,0.11379714,-0.01
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-4.45094,-4.9
CCCC,-2.653879,-2.57
COc1ccccc1O,-0.9381842,-1.96
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.2463655,-4.099
ClC(Cl)C(Cl)(Cl)Cl,-3.0445485,-2.6
CCOC(=O)c1ccccc1C(=O)OCC,-3.708315,-2.35
CC(C)CO,0.011761262,0.1
CC(C)Cc1ccccc1,-3.0893736,-4.12
ICI,-2.7341528,-2.34
CCCC(O)CCC,-1.1839285,-1.4
CCCCCOC(=O)C,-1.6586833,-1.89
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.3682692,-3.37
CCCc1ccccc1,-2.55128,-3.37
FC(F)(Cl)C(F)(F)Cl,-2.4677312,-2.74
CC=CC=O,0.39593166,0.32
CN(C)C(=O)N(C)C ,0.26332024,0.94
Cc1cc(C)c(C)cc1C,-3.4083476,-4.59
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-5.076617,-4.8
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-5.2461157,-3.35
c1ccccc1NC(=O)c2c(O)cccc2,-3.0982697,-3.59
CCN(CC)C(=S)SCC(Cl)=C,-2.3633902,-3.39
ClCC,-1.4116406,-1.06
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-4.607754,-3.24
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-4.06505,-3.46
CC/C=C\C,-2.464747,-2.54
CNC(=O)ON=C(CSC)C(C)(C)C ,-2.1854937,-1.62
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-3.2385015,-2.982
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.455686,-4.24
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-2.2103224,-3.62
O=C(c1ccccc1)c2ccccc2,-3.0283613,-3.12
CCCCCCCCCCCCCCCCCCCC,-7.6909537,-8.172
N(Nc1ccccc1)c2ccccc2 ,-3.2878733,-2.92
CCC(CC)CO,-1.0085096,-1.17
Oc1ccncc1,0.59521633,1.02
Cl\C=C/Cl,-1.4738917,-1.3
CC1CCCC1,-3.8311536,-3.3
CC(C)CC(C)O,-0.8942471,-0.8
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.563066,-3.928
CC(C)(C)CO,-0.33290392,-0.4
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-4.0015984,-3.61
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.285131,-2.461
CC=C,-1.5977643,-1.08
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-3.4008458,-3.953
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.4461136,-4.632
O=C1c2ccccc2C(=O)c3ccccc13,-3.41855,-5.19
CCCCCCC(C)O,-2.256567,-2.09
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-3.6558728,-2.281
CCCCc1ccccc1,-3.2597241,-4.06
O=C1NC(=O)C(=O)N1 ,-1.2574661,-0.4
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-3.280251,-6.237
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.1962824,-3.451
CC(C)COC(=O)C,-1.0324498,-1.21
CC(C)C(C)(C)C,-3.979103,-4.36
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-8.781988,-7.66
N#Cc1ccccc1C#N,-1.9422951,-2.38
Cc1cccc(c1)N(=O)=O,-2.5961685,-2.44
FC(F)(F)C(Cl)Br ,-1.744955,-1.71
CNC(=O)ON=C(SC)C(=O)N(C)C,-0.6883064,0.106
CCSCCSP(=S)(OC)OC,-3.1419637,-3.091
CCC(C)C,-3.0598047,-3.18
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.97079,-4.522
